NU_INSCRICAO,NU_NOTA_MT
359bd9844053bc96f774278bb2ab965606c7b9ed,508.3109588623047
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,558.4138031005859
170ed1f90204a83c85b49070b17abb6a1ce22e6c,496.2756652832031
08355fec0d5a2044db67315d2ab95fd813ff5c29,410.04715728759766
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-18.404281616210938
44ef5e76d145d5eedec1c4d45c27a117397e095c,-14.560325622558594
4ad24f4e8bf49f4b9da97a29fcb613973583956e,-15.444854736328125
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,459.98011779785156
819a718cc8cbcc640b10e75b2fa83df51861809f,450.3675003051758
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-12.872047424316406
d131455be28aca75c7aa584dafbb72ec6df98d18,507.08447265625
37e0ca73fa5d4112b13b03bc319d9f048a10f172,18.479324340820312
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,547.4167175292969
640bca070860f553c53520e3ea3ab0e86664f64e,81.43494415283203
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-8.243019104003906
1b4461cc2b948edbb5f737325a4e31b6e6f98797,460.8628158569336
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,407.57743072509766
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,610.6435394287109
013599b786414d494aa114e5e2d7df923504e57a,511.83072662353516
20fcb39e851bbbfb546161d2fd870df94ae8ce25,-18.100128173828125
18343d926a036f75a55798195569a7ee65854e73,442.7692337036133
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,456.5382766723633
4ad71376851f329e51c8032235f941aa94d0e71b,520.0214920043945
25392540b9f74992d7437fd3448a8ca00e71dc47,441.97176361083984
789fffef6c157dac09ababb9707f80b19483d627,488.34293365478516
b70538f08ddf1a96542d714a6806b352b30fd85e,486.11161041259766
d1254c3f862adb5b712fa171e01be8fce8b7041f,520.2830276489258
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-21.3746337890625
8d4bc82d3278b1fc49ec5112c423612611c6cfee,384.16104888916016
189e47f2bb91095864a695c23baed5c0d43301a2,438.3545379638672
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.34049224853515625
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,479.09403228759766
97a587003c6f723b3fec6e0bad35b6262585dac0,477.1556701660156
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,32.32494354248047
6f0fd2df793d97c4ec15eb30c28350034c9cafff,-3.263336181640625
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,497.2292785644531
83a6c35f49545dad78534625cddb7ce17068d5c8,-7.77923583984375
0ca2197e70477c761346f9956e1f6008627c8872,415.55406951904297
ea3c720e2731002536b9dd7eaea2a303b6435d8d,456.97117614746094
47f77c8edf0812b4dc1a2279f060e79c1d40b791,583.7544097900391
fadd997e6f8d710979feb567346b6c82904de506,-3.4464492797851562
4196d03ada472cf393b9f9ce5ec0959bbf327771,388.6084213256836
d4ea13e147e25118edce09f56280791853afdb6c,-6.819572448730469
78fb3977da3d0df8ef860a1c915af7924abaaf45,467.2221908569336
c54cbdc74a346842b5e2800efaab4e6f768b4bab,484.4741439819336
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,474.4168167114258
ffe33d71216c8e008ce660d6f289e3c44d204e51,-10.343093872070312
67cf585383950d762e6e391c463d671a5ae85d7b,462.7257080078125
86ff26c3cfcabeccd14ca102485233114b9b8eb0,560.4608612060547
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,486.5412826538086
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,503.4874572753906
407be45e519ff34300dac5537b911ac27d358b7e,415.18675994873047
7c87654f05b10251b2cccd938c2bc897f8e456bc,555.3623657226562
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,496.96337127685547
34f65e94beefbf1460d8e735254c651e5269c67b,-17.553123474121094
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,623.6106567382812
206d270313876e13d25eb8b34b66b5fe9caff25e,494.0607147216797
d0bcfe9679bd2422e061bd289c756a932b741261,428.89893341064453
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,431.68402099609375
c81741bdc8ff492f4dd78036d3f2e4011992806c,410.84324645996094
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,508.2833557128906
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-13.084762573242188
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,607.1767654418945
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,525.5736312866211
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,489.37276458740234
9d91ad70728288e1ead891eb2b97be08fdb158b5,459.54388427734375
460a86304849bff208ecc8a01cacef1de540f316,485.6688995361328
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,455.46875762939453
58c91cf057c71bbb3474d0997403b54336420c25,518.8590469360352
ff3f5cecf1b14062f887674e604d2c63ee628907,425.3929443359375
81e7454bdac255e7d2d8859e6a0e61cf03220996,-14.561080932617188
226a463b48bdaa965d1003bed0d828390aeef264,527.0238876342773
ab5f778d57da30e554b370b90de4edeadbf28feb,513.3228378295898
c02788a099127cb404ee9116c3a0aa477ec294f4,-17.822006225585938
ca204a1d791beb65f700596f752e047e414dbb3f,-21.21544647216797
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,419.3860855102539
ed58c7001986f51f6752c0f775873e231d2e2016,471.32096099853516
6269de1de35f23fe0484882107f2ed212f2d8f64,463.09032440185547
29e02ba066c6424fe2f02c00915e58b8747f145f,-15.750381469726562
e3efa0301e38194794029570893c16ea30753027,558.4142074584961
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,452.8784637451172
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,483.22351837158203
15337a2a4015542f2d7ce166e1af4fa50bc00f06,553.32763671875
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,-27.27881622314453
7f331cd61f4851a5b0722578e39deed2f337d5d3,26.320510864257812
cf8c613bc977e66c0ed898e2d80f47c916a1e466,554.0234298706055
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,482.1530990600586
6125d4d6f12c0c4bb34dc59c819886e055bf295e,547.9327011108398
35c2f152e11563a73c63ca645dc218200e7598a6,462.50691986083984
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,75.21208953857422
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,473.1708526611328
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,477.5194320678711
f051ac100399acdcc3929becc16b43d6f9948314,98.3675308227539
6b3fa568475b2e85aa720fac13974b954160e755,532.8417358398438
d5cd072d83b6f94f61446f50f2609fb186a44e2b,465.42191314697266
2ad0a36ad66e41485900d58fcb8e59b18770a697,488.4103469848633
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,415.4824905395508
c5f841ead7c7813f3fb787094338fc42e512c401,440.3755416870117
5b139ece88827e5fe189e69605554ecaef073da6,386.9361877441406
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,438.01709747314453
4cfddad74cebdf20175846d418662d0353aeac92,469.4790954589844
2414cc883adab692c7d96953d35e2ae1e032d0ff,-14.121330261230469
be1cd032e2f4ee1762a368da8668e1c07361421c,453.04833221435547
827413a533a5261ce8a163bb195dc1b1ea43aa80,495.5918655395508
490bb7502e4fd58618acb9c24985058fe9b860c6,-14.337562561035156
0ad550be8cde711aeada9e58057aa60bbc3987dd,444.9264373779297
e92ce2de84d61258716698c73f4c157cf5b058af,479.89217376708984
39e2fabb3e18de72da9327553442c86659761fa9,544.9127578735352
16385c83e1d7207a7e1e7f40c56add1a5109273a,448.9553909301758
9b806eb533bd862526dda78af1ff3dc9f083e840,550.5978469848633
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,433.0061798095703
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,457.6794128417969
6e1f374a558d68ad09fcd01691e491abb27ece03,545.1807327270508
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,449.7660675048828
934538cf00de74390aceeb6995012cf0519bfac4,444.5974807739258
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,443.45018005371094
278f1ed100593c6f2109f12ea72ad32db84f1d82,423.03824615478516
93f4dbd6396039c24e39bc61376f648f6181b4e8,488.3982467651367
164c941817195cb34a0fbd85d86d5610c4c66f3e,96.95724487304688
9f6910d4aab78f96cef427cf074f9b069bc6c857,525.0749435424805
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,419.3633728027344
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,616.5775604248047
28386da5fa0d7513e3e86274fe39517b85013263,-1.5509414672851562
33525baabdc26722af6154b04e87849668ce7bbd,524.5464630126953
f910dd4f00cd5960ea016c9072e81b5025eb695f,438.8004913330078
1af12f565c1a632fabe5a671a024fafa8198ae5e,423.44364166259766
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,487.32598876953125
ac853a8e1e75e5d4656a84181ec3121790cba7e2,489.0015640258789
3993aba369171870f6a639de660f6e38b1b5334f,2.3872451782226562
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,441.6411895751953
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,5.740455627441406
90760abd71b9ca614141f9f693db3a7447a3dc08,520.9345626831055
ead58f335570b8888edc510f4bf92953783bbda1,476.2577896118164
f32db80f2d9e769ddf76d0deb8862046f562ec39,445.9917755126953
fa6baa671257b7a761763e1f3d8b9207a57c0fde,539.3418884277344
9dd4dd007aff50518581e51b6ea8b3e68abc6496,464.23878479003906
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,-5.242790222167969
623237587f3a9b1174ca0dcb6818526c568a8813,-3.0293502807617188
66866f66b96843255c05e6932cc228868d385ccb,491.43067932128906
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,64.99855041503906
12c05e6694dce92588eece24fa662795854d0e98,548.8993301391602
cfcb08a8b3342208a93879d62ba403a129091a4a,-4.603424072265625
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,-22.230941772460938
b30c16fa946cbe4b62847e6cd141bd972e572e30,-13.441215515136719
a6d2d1119530aac4171faf13e833d7efb984a1ce,-11.091651916503906
d88f1075826faf5ddf8f32270d74b0d1a2949aff,449.3279037475586
8883072dbf172e931df857740ce4c52930a308e8,528.0126953125
7899c0db9af232a376d83c2756e9a32d5a7316fc,371.8088607788086
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,434.55271911621094
2a1ca22bf393948843db24e7899eeeb38360115b,465.7588806152344
1c802d922400d908aeb9d4b258bf8540a05a2f7b,469.8570861816406
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,-4.211463928222656
e161af051d5b91cd342da4b6e44de8a9c164591e,463.87657165527344
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,449.9426727294922
26482ca7572057986586e124bad404fa8e72a2ba,466.53951263427734
4eccb10a4939bfd9e69a7d36168d36846d1b6424,-20.920425415039062
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,442.09473419189453
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,433.4685287475586
6ba0970c9259e02024a065dcd69f4fabc00c8b95,411.3203582763672
e93eacd8df469abac6b8586456f9ff197a96df33,569.9074325561523
138a13848768a115b165f3c1cbda35120e2c2363,438.8462448120117
bc749e4f6557e7aeb95abc37d4262df75d58620d,473.4734573364258
0e6b6abfde009866bf29522e6b259475b73ecb1e,560.2736511230469
e642536b5a9228d12f9bd493673afd7e9a70dc32,499.6836929321289
ab87cb8d722714f3100e2fba914b9b97151c2821,-16.77025604248047
c3b298659777c918a7ce057c20a160d4f6215afe,519.2820053100586
79b3c03962bba8bbc739cdd352610a524de6cb36,-20.656394958496094
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,465.1990280151367
69cc7e9220db4052f3a6b645036865001fb5c827,-10.000343322753906
ec89829867ee902414698682589ce8ce3265f39e,-10.052444458007812
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,-18.779457092285156
02c903d4ac44a253f259d316685b263410973294,478.20887756347656
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,-12.004295349121094
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,517.7075881958008
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,402.35899353027344
1148703f918a5899b28fb638828e465835b627b3,483.13233184814453
d9fda7faff740646b0df0ba950c87c2614cf463b,397.4294967651367
4488743f01a558be08be52d224dbe36c256d85c7,484.9085388183594
a40dff7187e32a61a972efc99fd3b3464bea8049,-15.519210815429688
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,641.4957427978516
2de646edd915b6649c3fbd3af51aaa00d09040dc,425.3789596557617
903f01fb1f4091b983ec30d668b8ac4e3619b37b,455.4652633666992
d2df9bf43957d71f39d125ebfed6f161ec23af1d,437.2008285522461
56197bfbf9fdbb18657868b121b2ce467dc65ed3,-17.966827392578125
e9e2c8ef22e6099685f812d994e0931f6ef76cab,483.78216552734375
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,-3.255767822265625
adb32b22dd73f09554d9320aa96fa254d12d2f0e,431.3582077026367
bf1574d0ca453e3643398b5bca69f64d21cf50ee,1.0077743530273438
422056c7d98c9115eeba85237f4eede97c79fde1,547.4633560180664
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,523.6963958740234
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,486.54014587402344
0e8ab7abfd8e10ca21229adb549fda15c89f2900,438.8290786743164
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,397.170654296875
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,499.2782211303711
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,534.7518081665039
a6f92b5e2a7046523db5a50942996836361b47c6,74.7342300415039
04802a2b360dee4a73e182665ec051c08a4ccf74,10.362815856933594
b2c40194c6dc9ff76121f3f842f0a5167932b353,-13.284812927246094
265bb9fdec8795cfb2fd5dd94af0cf27834df556,-19.967575073242188
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,497.97452545166016
87d03ec4a277f52567da9b37e0a5cd5801acbebd,506.2009735107422
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,431.6838912963867
9419571d87eb01cd325465e4fd7cb9ca5a24876a,481.96749114990234
925804a89fd4ae9a587718ffd11b031087f07224,388.1359558105469
084d4e847b3809c6ee6622dd2e095156230f471b,693.3705444335938
2f9363be4f160bb39a25d9d1d92a446534b5af7a,477.62003326416016
3a162493c1f3d12207b68218e370d7c5c05564b9,433.8317184448242
13258e7a59216312cc745f270451992c43865f20,648.899169921875
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,537.4757995605469
6f362333af8b95210e329a6deffba0349e289ec6,-11.217384338378906
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,491.3781967163086
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,14.619766235351562
168abc621aaee610809422b479954a580336ede9,621.6649322509766
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,448.4074172973633
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,446.0929412841797
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,458.3668975830078
b73d778e5f29599f9a4cd93735ce81e6c25ad186,66.45267486572266
c0e186cfae2c2a170e142560a50bb3d77e47021c,492.6581802368164
4bb07d210a75447019c1825a8d73d57ab415bbb9,488.9231414794922
08de7daf059f3d2464a6654f29757bc6d742f85b,378.48435974121094
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,441.59913635253906
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,481.9161376953125
47117d7303f947c59e71db0307d7f18c4ad671c3,431.88990020751953
80815afce34e35e82a40ab5c949ef4218c64ffe4,472.1383819580078
db08f3cf9d08c25c991705c09c751c62e0a08a43,453.7126770019531
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,464.1382598876953
deff0ff464f4ed41fc33703484efa2e7e210826e,420.05736541748047
b029471c912b96d1699362cd6eda2b078ad4fb3c,475.7422409057617
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,493.87513732910156
d0d46be0bccba21473f35ad8cc0d89655492cbbf,469.05938720703125
0fd77200048ca50a61b9d8849d8d3c6aba72d878,506.0858612060547
e4ea611af2a1b071dd70fa440eb014dce4d97a64,432.73128509521484
a194c2856fdea1d6ad35721dd9be2887b752a709,455.7240447998047
fa45a48b608c8215168f38f71211b0cb75479004,540.5480270385742
2a39f204d782031179bb250c582662105a453897,456.49537658691406
aab19c63284de92d62c46216ac158870828324c5,472.8267288208008
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,557.1908569335938
005652f674c6a487c826e00875fa0ac9aa651729,513.7663955688477
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,-17.178955078125
8505a36d40a5b9a6844205417be6a6ab9ceb488e,561.2770843505859
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,-0.3948822021484375
ebb006216b074271c27ad19c93d448f216df3bc9,439.5946502685547
23c686ba730d5d6017bf0a97df64eee20b953310,40.894378662109375
65f36109473914fd72db704f2eb826bb453882b7,-17.966827392578125
c6c79fc0b4aacea5bd383e5c910e12f737024131,422.7633819580078
54a036550ed36355cea8e909ef95542fd3a00f77,469.66844940185547
c304d4509ff5b97c22135118e35aba156c4c9227,-10.414466857910156
788fc9cba5b5e882b44d1a535e776c006c764724,460.89440155029297
34368facff58fa65b7a8a98ab6d194eed27c6888,506.58386993408203
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,464.6695022583008
cfe0f454f1fd932111f000ae3ef25a0674514ff5,453.3968811035156
de3c9e35201bbccb930a32ee40b5e630027d4997,4.667701721191406
d2d7ef02e00563bd23f416c7b932eb671ea7190d,418.9970169067383
462fb9a0459745bdf70bd342c49f061524b8120a,-4.00250244140625
72ec2b6edc3bf09a65f6b902dca52df42576e513,535.6078033447266
383bcc5d18fdc2df23442b93375defec142ec866,526.3238983154297
155b9450194d1f49f86a9a99db20e0350d55c14b,509.4744644165039
d3ae1eb8f53b9400678b7a765220baa9d6750078,-11.638862609863281
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,475.16609954833984
15d21f8e7439106c7a8dc339a48913e4595e7f29,493.50865936279297
9c5587d4992a90fef29ca47e1203203e5fab4eba,441.0132064819336
e41ee5c6a8a821b0b8b729d169abfdc29023630b,506.36360931396484
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,431.76001739501953
5755f53529f7de560778205a8de981b09e1c9adf,477.29170989990234
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,490.83492279052734
3bae7f083b6a9ffa73681536a50bb03610a02385,416.1426773071289
a2efb061676e54d05bec2a012af7cdc5e82649c8,3.1428298950195312
54f1f468782f51711417a118176cfa01d04402be,495.2784881591797
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,397.2180938720703
4d62a980bdb8a3966430ea4722d447db9cfd75c5,618.7953491210938
52035d9090e03bcf4462068cdda2580caf632d85,569.9722137451172
f26def2630313fa7ea3650f49e162432cd4b5d38,-5.485176086425781
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,-12.40203857421875
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,482.51859283447266
f23f69e494720b1e2ca6974f99ecae716aa96e86,474.05419158935547
b4a5ce74e9dad08f4e41113222f300e8143e8680,4.4354248046875
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,561.7592315673828
a3f733ca84831467b4c5d162b737437866ff772f,430.4068908691406
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,515.903205871582
9b67517e85b13270ee5ad1327ae822b0baa3f06c,-16.317901611328125
867bdd6d9526329e69f8c7ec310e7241894f70c0,381.7679748535156
69c5b1a335f5a1a7890fba18c645292cf84b3510,507.7853012084961
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,488.5557632446289
867b2fbf177b95f1bd282985d7b117052853ad9f,545.3426971435547
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,476.97220611572266
f829a8274c3a363c4c66810773993495b85ca03b,510.6172790527344
655ab05712f9bec21a959453151029215f91c325,450.34656524658203
8bb28fed3ea663f471fc2c1edc605131053cb460,458.66490173339844
7f5750eb2648d60f2bb176fa22fe20008ca4c224,442.94378662109375
e8028411cdbb6ce2c5ac367d10918bb614e6797d,426.12364959716797
62290729ef9644d05b5393134d45ea812e7581cc,512.8755645751953
990544ab316961d6ee0ea6c5077947f3eb3c50c9,-12.174430847167969
93f3b61daa34ee7e4d08f26648645ebd6342c98b,494.58489990234375
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,-15.24505615234375
ff694088105a9a8361f65d37dd82d8be0ef79674,423.8041076660156
c775775f0d4036c7dbb88e310018eedbb946a021,461.6885070800781
0753fb1c8fde85c5d77b94100e6f998ea604561f,440.1063537597656
6b442c9454ab62286098a6069da4871c4acb154d,497.98986053466797
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,471.8699035644531
151fc006219cacf14cd778784c516fa4ddb112e1,-6.755439758300781
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,516.9448013305664
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,-1.9083938598632812
ad210c0d8035360b6829ab8f3fceb21151f8e26b,400.75003814697266
b21ac1ea3747226cf8728d192c0470ddbbb31328,6.950813293457031
762ccb981ddfdd48e96ccdc7d8a75d2de7258621,-22.230941772460938
bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,-5.0404510498046875
e24280c0ecb02afb76d45689c87b4686e8e32997,417.92359161376953
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,465.11841583251953
9d3b50f88eb69fbd85859753a713439292712b02,396.1663055419922
9126fbd622afeb3d3a05299cff0e51391c6eee00,515.8873901367188
91cc4a0a71298cc458af1418b8ebb868a5c616cc,569.2496490478516
74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,-10.812858581542969
7a991331fe38b04bbec6093638cda44d2b67995d,525.3011474609375
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,473.7902526855469
616bf36841f2ca3aea5539d905775ba04f212545,429.16295623779297
1c622d1913621a5098abd59c31fbba4bfd423bde,482.9159240722656
7d6d2f0954f69dac3407666b36911c8ef3389cde,-6.94580078125
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,481.9011917114258
2c893a51b89eacc9b51984e72fd0f2d15d949a6f,-8.348167419433594
f0421145a346f8df6360f005a6123106503aeeaf,411.82677459716797
be4421d74de2e2a781b4ab3af72b80253e1b4f38,502.1354064941406
a3c81deb318c4c5bbbf2fda4910a415a59389e65,542.3566818237305
0992a1b48730c5582b249c9ec7d95ae4a8faba3a,8.907585144042969
9c363a85321c14b6ed7985872bb2775e3544efef,407.0570373535156
44f272d431d32d863b78208cf0bb0a5ec36b0e72,0.7066268920898438
5da3ef6feef557c3214eab0cf4b871688e486661,507.10521697998047
59404624727a00e40d964c5f63f46b9c549f8564,-10.362174987792969
9cf37c6ea9a83a3595d46043af907b787327ac14,-19.916183471679688
056028a99ffb0a5ea756b5d92f7933810c3b8b85,459.90966033935547
021b04f7832e90614014f3d9cd175a45931211bd,462.3254699707031
9912e45a17a85c8a5322d583d6c374c19c520df1,414.0922546386719
509d0195fef20cbb3dd6745ec5ca45d1a37e0b36,3.6381912231445312
091ac3facd62b8b87915eb852e1b3a6812e72314,74.09907531738281
df48244dd58500fb8eceb66186156576c6b70912,478.3765563964844
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,464.81583404541016
89be2d425b8d6519878606b6a2814d70c5a6e68b,-10.095298767089844
890014a4e63d88574c62197a24fd43ba5749db83,653.0459594726562
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,491.0376968383789
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,458.47069549560547
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,452.55635833740234
2feb95436ce339c2e183ce31d83b4fcbdf702933,462.3707962036133
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,526.1208572387695
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,457.1731643676758
8a212bf44d80370788223da3985fb6dbc2dfda5b,-15.227592468261719
088ddc3eb6216ef7b6f98db7338d0137138f889c,510.7748489379883
82d4116534c92e184d5ae1041e3e6234ee631396,471.3932189941406
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,460.2533187866211
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,665.6645660400391
5014932633e0f6c5964dd933fd8b0bc65d43f237,472.85606384277344
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,649.3532409667969
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,437.9990768432617
4a4fe2160e898c6c2b5c57d62817575b2c034054,481.9982147216797
87a7f00b2e572ba6749d85373f4b3494695a7265,488.2564010620117
faba8d499f512574688033c03c4865ea90f700b9,-14.918014526367188
05cc0fefcd5249faea8b0be3650b1d3967f18bba,600.6140823364258
9c253b06f51da906ba681a7659bd042564902323,499.75792694091797
c54afd21afaa320e4f0c4d11afc55d63f3915d68,462.56803131103516
e9dd0ae72ce5309b5b85488be302807e4663d160,6.752586364746094
3f9534a746dac95485f528f762cb24dbfff94deb,494.78304290771484
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,497.9713363647461
d2762f737c293db613a49d936643113735d7fd11,517.2173309326172
eceb6515af61f74dd9d89a3d2c79900083b99d04,418.60985565185547
2356b2e99600749b7f0bd7199c35bc2207efcbe6,423.8551788330078
